Date,Time,Merchant,Amount,Category,Mood,Location,Calendar_Event,Group_ID,Balance_After,Risk_Score
2024-01-30,02:00:00,Walmart,39.387084043303936,Bills,Happy,Gym,Meeting,2,100.0,0.03879945472888746
2024-01-30,03:00:00,Starbucks,10.738784088631117,Entertainment,Excited,Gym,Holiday,5,100.0,0.18677252823112933
2024-01-30,04:00:00,Restaurant,54.22285552521822,Healthcare,Sad,Work,Holiday,4,100.0,0.8312458050899425
2024-01-30,05:00:00,Uber,19.2228548805086,Bills,Happy,Work,Holiday,4,100.0,0.7667683563383357
2024-01-30,06:00:00,Walmart,61.44162199905477,Transport,Neutral,Home,Birthday,2,100.0,0.3506426914571469
2024-01-30,07:00:00,Uber,81.21940568454932,Transport,Sad,Restaurant,Meeting,2,100.0,0.3768106277742125
2024-01-30,08:00:00,Walmart,44.70190978287546,Bills,Sad,Restaurant,None,1,100.0,0.5335544335535795
2024-01-30,09:00:00,Walmart,49.08402193077336,Groceries,Excited,Gym,Vacation,3,100.0,0.0002410046851345493
2024-01-30,10:00:00,Walmart,161.2874754989924,Bills,Stressed,Home,Weekend,2,100.0,0.24124433603802786
2024-01-30,11:00:00,Starbucks,103.92059107385423,Transport,Stressed,Travel,None,3,100.0,0.20823180860821444
2024-01-30,12:00:00,Walmart,132.80809784594794,Entertainment,Excited,Restaurant,Birthday,2,100.0,0.25048294674976346
2024-01-30,13:00:00,Shell Gas,94.03764398058456,Shopping,Excited,Home,Vacation,5,100.0,0.8059058425334413
2024-01-30,14:00:00,Pharmacy,15.765960397586376,Shopping,Excited,Home,Vacation,5,100.0,0.27967385654644317
2024-01-30,15:00:00,Uber,18.06667902508935,Bills,Stressed,Gym,Vacation,1,100.0,0.19152132205014816
2024-01-30,16:00:00,Amazon,47.393242600299644,Food,Excited,Home,Holiday,1,100.0,0.5042634607930315
2024-01-30,17:00:00,Grocery Store,24.1227650457869,Bills,Happy,Work,Weekend,3,100.0,0.8656450363727319
2024-01-30,18:00:00,Restaurant,42.379585933621506,Groceries,Sad,Work,Birthday,2,100.0,0.24134970383749987
2024-01-30,19:00:00,Gym,35.07391596407088,Bills,Sad,Mall,Birthday,4,100.0,0.0785362427927987
2024-01-30,20:00:00,Starbucks,49.860342515402145,Shopping,Neutral,Gym,Vacation,1,100.0,0.3564047358496647
2024-01-30,21:00:00,Amazon,78.69373351519472,Transport,Neutral,Travel,Birthday,4,100.0,0.7476518245649778
2024-01-30,22:00:00,Netflix,72.849503246988,Bills,Sad,Mall,Weekend,4,100.0,0.5506905446947946
2024-01-30,23:00:00,Shell Gas,46.827179770137654,Transport,Happy,Work,Weekend,2,100.0,0.8167933695743474
2024-01-31,00:00:00,Gym,96.40921964501865,Transport,Stressed,Mall,Meeting,3,100.0,0.959592147609234
2024-01-31,01:00:00,Grocery Store,38.18162521711035,Food,Stressed,Gym,Meeting,2,100.0,0.792662476751617
2024-01-31,02:00:00,Amazon,123.51281229122729,Transport,Happy,Gym,None,1,100.0,0.6038030788437534
2024-01-31,03:00:00,Gym,13.697413786725594,Shopping,Stressed,Home,Weekend,4,100.0,0.4933415880523805
2024-01-31,04:00:00,Amazon,164.67831481524954,Entertainment,Excited,Restaurant,Weekend,2,100.0,0.04006908634826667
2024-01-31,05:00:00,Shell Gas,63.16608191938465,Entertainment,Sad,Home,Weekend,2,100.0,0.9843219788140413
2024-01-31,06:00:00,Grocery Store,33.90779919349241,Healthcare,Sad,Gym,Meeting,2,100.0,0.3834811225750425
2024-01-31,07:00:00,Netflix,20.97962609524186,Groceries,Happy,Work,Vacation,1,100.0,0.1522282139168668
2024-01-31,08:00:00,Walmart,42.617849353852485,Bills,Stressed,Travel,Vacation,3,100.0,0.6667088553964567
2024-01-31,09:00:00,Uber,20.818224258781946,Groceries,Neutral,Work,Birthday,2,100.0,0.28428828909545933
2024-01-31,10:00:00,Netflix,19.095978344724628,Shopping,Neutral,Home,Vacation,1,100.0,0.5857782709310476
2024-01-31,11:00:00,Walmart,58.03195692397008,Transport,Stressed,Travel,Holiday,4,100.0,0.5867679078445912
2024-01-31,12:00:00,Starbucks,47.020821176917444,Entertainment,Neutral,Gym,Meeting,5,100.0,0.44572982090286917
2024-01-31,13:00:00,Pharmacy,65.44768404234725,Groceries,Happy,Work,Weekend,1,100.0,0.8361186155450426
2024-01-31,14:00:00,Restaurant,142.68227527055504,Shopping,Happy,Gym,Vacation,5,100.0,0.26496706155544303
2024-01-31,15:00:00,Restaurant,47.99215745521797,Entertainment,Stressed,Travel,Meeting,2,100.0,0.44863259161773417
2024-01-31,16:00:00,Uber,53.48611040782828,Transport,Neutral,Travel,Vacation,2,100.0,0.5376921285909715
2024-01-31,17:00:00,Grocery Store,14.695007371889947,Groceries,Happy,Work,None,1,100.0,0.6636247207672996
2024-01-31,18:00:00,Shell Gas,73.22787510162058,Entertainment,Happy,Gym,Weekend,5,100.0,0.7839718505055895
2024-01-31,19:00:00,Grocery Store,35.53338237925725,Bills,Excited,Mall,None,2,100.0,0.39480728287825606
2024-01-31,20:00:00,Shell Gas,198.01928549514474,Bills,Excited,Gym,Weekend,4,100.0,0.646046944096596
2024-01-31,21:00:00,Grocery Store,96.62945844824675,Healthcare,Happy,Travel,Meeting,3,100.0,0.15061095306851913
2024-01-31,22:00:00,Pharmacy,46.95757070620985,Healthcare,Stressed,Gym,Birthday,3,100.0,0.9326481005424786
2024-01-31,23:00:00,Starbucks,16.575110022678466,Entertainment,Sad,Home,Vacation,2,100.0,0.38305880642100354
2024-02-01,00:00:00,Starbucks,108.09743168286303,Shopping,Sad,Mall,Vacation,5,100.0,0.7295214219764384
2024-02-01,01:00:00,Walmart,90.4171994053831,Bills,Happy,Restaurant,Holiday,2,100.0,0.020341081882177647
2024-02-01,02:00:00,Gym,20.202912587356423,Shopping,Happy,Home,None,5,100.0,0.205187142904807
2024-02-01,03:00:00,Starbucks,27.497614529076568,Shopping,Happy,Restaurant,Vacation,4,100.0,0.487082544323578
2024-02-01,04:00:00,Starbucks,88.8502927158306,Entertainment,Stressed,Work,Meeting,5,100.0,0.8782524677323466
2024-02-01,05:00:00,Netflix,20.24237537727626,Shopping,Excited,Restaurant,Birthday,2,100.0,0.5272551499506771
2024-02-01,06:00:00,Netflix,134.90110766381977,Bills,Happy,Gym,Meeting,4,100.0,0.929870482293879
2024-02-01,07:00:00,Walmart,37.62818532553218,Transport,Happy,Restaurant,None,1,100.0,0.48379689658279634
2024-02-01,08:00:00,Gym,14.553103732011945,Healthcare,Neutral,Travel,Holiday,3,100.0,0.49044909673594994
2024-02-01,09:00:00,Uber,94.57271928417575,Transport,Stressed,Home,Vacation,2,100.0,0.11974678850053189
2024-02-01,10:00:00,Netflix,33.381098026651685,Shopping,Happy,Home,Meeting,2,100.0,0.8026562441522198
2024-02-01,11:00:00,Uber,47.38008322323492,Transport,Neutral,Restaurant,Weekend,2,100.0,0.2469654124670625
2024-02-01,12:00:00,Amazon,15.956316246409841,Bills,Sad,Home,Birthday,4,100.0,0.8996124893723151
2024-02-01,13:00:00,Netflix,10.129367958689054,Bills,Happy,Travel,Meeting,1,100.0,0.9108242203303961
2024-02-01,14:00:00,Pharmacy,60.80351000085616,Shopping,Happy,Home,Birthday,5,100.0,0.9433101118741497
2024-02-01,15:00:00,Gym,46.198381461511666,Entertainment,Neutral,Restaurant,Vacation,1,100.0,0.52023048910309
2024-02-01,16:00:00,Walmart,55.01331177437549,Transport,Stressed,Mall,Weekend,4,100.0,0.6770937847836443
2024-02-01,17:00:00,Amazon,88.93182189374771,Entertainment,Happy,Mall,Holiday,2,100.0,0.7785158800616635
2024-02-01,18:00:00,Gym,62.008572609090656,Entertainment,Sad,Work,Holiday,3,100.0,0.1310146186504656
2024-02-01,19:00:00,Pharmacy,19.604865779624582,Food,Happy,Home,Weekend,2,100.0,0.6009571949974972
2024-02-01,20:00:00,Gym,32.37474464118765,Shopping,Sad,Restaurant,Birthday,5,100.0,0.03429790130331167
2024-02-01,21:00:00,Pharmacy,128.16513537520603,Healthcare,Excited,Home,Vacation,3,100.0,0.4975660833887259
2024-02-01,22:00:00,Pharmacy,83.47177826350682,Bills,Excited,Gym,Meeting,2,100.0,0.1548426816202274
2024-02-01,23:00:00,Uber,50.668328102783256,Bills,Sad,Travel,Weekend,3,100.0,0.1829229259620847
2024-02-02,00:00:00,Grocery Store,24.7618602234204,Shopping,Stressed,Home,None,1,100.0,0.3650475666926015
2024-02-02,01:00:00,Amazon,27.981142941150203,Groceries,Happy,Home,Birthday,4,100.0,0.432437166716503
2024-02-02,02:00:00,Gym,75.83059232389124,Groceries,Happy,Mall,Holiday,2,100.0,0.6231724245321872
2024-02-02,03:00:00,Shell Gas,105.2489596701079,Groceries,Excited,Travel,Weekend,5,100.0,0.07442841843851566
2024-02-02,04:00:00,Amazon,65.64945754245562,Healthcare,Sad,Restaurant,Holiday,1,100.0,0.5036917612374446
2024-02-02,05:00:00,Grocery Store,92.91302249559308,Bills,Happy,Home,Birthday,2,100.0,0.18262513025310112
2024-02-02,06:00:00,Amazon,82.7621049384993,Shopping,Happy,Mall,Holiday,1,100.0,0.5739751750317419
2024-02-02,07:00:00,Starbucks,18.10853585694607,Bills,Stressed,Work,Weekend,5,100.0,0.6374046122611835
2024-02-02,08:00:00,Shell Gas,37.5775905980706,Entertainment,Neutral,Travel,Birthday,2,100.0,0.5567092565528539
2024-02-02,09:00:00,Grocery Store,18.30177295814924,Transport,Excited,Mall,None,5,100.0,0.7382955104783077
2024-02-02,10:00:00,Uber,23.409372328634547,Transport,Excited,Mall,Weekend,3,100.0,0.3356092442409013
2024-02-02,11:00:00,Gym,111.72708949222253,Bills,Neutral,Mall,Meeting,5,100.0,0.7651065916331309
2024-02-02,12:00:00,Restaurant,42.01748763258207,Food,Happy,Home,Vacation,3,100.0,0.43276708170819367
2024-02-02,13:00:00,Grocery Store,48.32441407862795,Healthcare,Stressed,Home,Weekend,2,100.0,0.4841844983225968
2024-02-02,14:00:00,Walmart,19.827878396286536,Groceries,Stressed,Work,Birthday,3,100.0,0.6481021272610714
2024-02-02,15:00:00,Gym,28.718077847921343,Healthcare,Excited,Gym,Vacation,2,100.0,0.01835838399922396
2024-02-02,16:00:00,Grocery Store,23.084225725304172,Healthcare,Stressed,Gym,Weekend,2,100.0,0.6539942214202483
2024-02-02,17:00:00,Starbucks,21.545315467750648,Entertainment,Neutral,Gym,None,4,100.0,0.6185851490721154
2024-02-02,18:00:00,Restaurant,60.80013836320112,Healthcare,Happy,Travel,None,2,100.0,0.3098471167532799
2024-02-02,19:00:00,Starbucks,24.84514588036238,Transport,Neutral,Travel,Meeting,3,100.0,0.08579428489948948
2024-02-02,20:00:00,Restaurant,59.985721163794224,Entertainment,Sad,Work,Holiday,4,100.0,0.09093544991304114
2024-02-02,21:00:00,Walmart,13.011636305396443,Shopping,Excited,Travel,Vacation,4,100.0,0.9232237469852286
2024-02-02,22:00:00,Gym,17.64441347254709,Healthcare,Stressed,Gym,Birthday,2,100.0,0.6892793212258371
2024-02-02,23:00:00,Uber,26.047484634542077,Healthcare,Sad,Gym,Birthday,5,100.0,0.1271026137707404
2024-02-03,00:00:00,Starbucks,55.44675714543461,Shopping,Stressed,Mall,Holiday,5,100.0,0.35672316930890635
2024-02-03,01:00:00,Starbucks,66.32609494473468,Healthcare,Happy,Travel,None,4,100.0,0.5924829939015964
2024-02-03,02:00:00,Pharmacy,39.23410147385877,Shopping,Happy,Home,None,2,100.0,0.8355717050906487
2024-02-03,03:00:00,Restaurant,39.51066264629343,Entertainment,Happy,Home,Weekend,5,100.0,0.04366092871300853
2024-02-03,04:00:00,Netflix,74.46144094305377,Transport,Stressed,Mall,Meeting,2,100.0,0.23663313147000886
2024-02-03,05:00:00,Gym,10.797379057262392,Shopping,Sad,Mall,Vacation,2,100.0,0.88974899029538
2024-02-03,06:00:00,Restaurant,30.85841807555955,Food,Happy,Mall,Meeting,4,100.0,0.009165550183816484
2024-02-03,07:00:00,Pharmacy,95.3820543535613,Shopping,Sad,Home,Meeting,4,100.0,0.2013991027938874
2024-02-03,08:00:00,Amazon,56.2185910818133,Healthcare,Stressed,Gym,Weekend,1,100.0,0.959024175972966
2024-02-03,09:00:00,Restaurant,30.5661465416431,Groceries,Sad,Mall,Meeting,5,100.0,0.6134018465221711
2024-02-03,10:00:00,Uber,127.97089157989451,Groceries,Stressed,Work,Holiday,5,100.0,0.26167136663750645
2024-02-03,11:00:00,Gym,84.05723237343535,Entertainment,Stressed,Mall,Weekend,5,100.0,0.0669910943958476
2024-02-03,12:00:00,Pharmacy,25.387127061408787,Bills,Excited,Restaurant,Holiday,3,100.0,0.028191340447222157
2024-02-03,13:00:00,Amazon,61.82271333564202,Entertainment,Stressed,Mall,Weekend,2,100.0,0.24474507963692727
2024-02-03,14:00:00,Shell Gas,55.28617909298847,Bills,Stressed,Home,Meeting,4,100.0,0.8814858195889105
2024-02-03,15:00:00,Pharmacy,35.64037215023586,Groceries,Neutral,Travel,Holiday,5,100.0,0.4159136542975095
2024-02-03,16:00:00,Shell Gas,32.860773705125176,Groceries,Happy,Mall,Holiday,1,100.0,0.720333369165993
2024-02-03,17:00:00,Gym,31.046235321465517,Shopping,Excited,Travel,Holiday,5,100.0,0.9182850353799578
2024-02-03,18:00:00,Starbucks,58.00635588515437,Transport,Excited,Restaurant,Weekend,2,100.0,0.4080404616028166
2024-02-03,19:00:00,Pharmacy,39.206561989094325,Food,Excited,Work,Birthday,2,100.0,0.19127737103739706
2024-02-03,20:00:00,Walmart,99.14884146375068,Entertainment,Neutral,Travel,Meeting,4,100.0,0.5171179308569195
2024-02-03,21:00:00,Shell Gas,65.37295777238305,Healthcare,Stressed,Gym,Holiday,3,100.0,0.9080836870598544
2024-02-03,22:00:00,Uber,13.624857664550683,Bills,Happy,Mall,Vacation,4,100.0,0.8043744141377006
2024-02-03,23:00:00,Walmart,61.10593225784038,Healthcare,Sad,Restaurant,Birthday,5,100.0,0.06582984336315378
2024-02-04,00:00:00,Grocery Store,25.814190614197415,Transport,Stressed,Restaurant,Vacation,1,100.0,0.6925728000775818
2024-02-04,01:00:00,Grocery Store,54.92401316150505,Bills,Neutral,Travel,Meeting,4,100.0,0.5718975224589538
2024-02-04,02:00:00,Amazon,66.99233264496769,Entertainment,Stressed,Work,Meeting,3,100.0,0.9074631763464255
2024-02-04,03:00:00,Starbucks,23.122110670282314,Shopping,Stressed,Home,Holiday,4,100.0,0.12248141685029723
2024-02-04,04:00:00,Gym,40.519283521115014,Healthcare,Neutral,Mall,Holiday,2,100.0,0.5340361132046566
2024-02-04,05:00:00,Pharmacy,20.55610884862699,Transport,Excited,Restaurant,Weekend,5,100.0,0.8794626935118923
2024-02-04,06:00:00,Netflix,12.687915227119364,Entertainment,Excited,Work,Birthday,5,100.0,0.410023786741743
2024-02-04,07:00:00,Uber,33.779071694653325,Groceries,Happy,Gym,Birthday,5,100.0,0.48199491773286707
2024-02-04,08:00:00,Shell Gas,32.54490709542394,Groceries,Happy,Restaurant,Holiday,5,100.0,0.0704606776669583
2024-02-04,09:00:00,Gym,279.96759269600494,Entertainment,Excited,Work,Meeting,5,100.0,0.2781436404489108
2024-02-04,10:00:00,Walmart,39.56134037845248,Entertainment,Sad,Home,Holiday,5,100.0,0.32450664916894734
2024-02-04,11:00:00,Grocery Store,30.29097475520596,Entertainment,Stressed,Home,Meeting,1,100.0,0.9451224487448869
2024-02-04,12:00:00,Uber,53.431608805255046,Bills,Sad,Restaurant,Meeting,3,100.0,0.28266736054115904
2024-02-04,13:00:00,Netflix,14.647854201277944,Entertainment,Stressed,Restaurant,Holiday,5,100.0,0.460868735269652
2024-02-04,14:00:00,Pharmacy,173.07055800710407,Healthcare,Excited,Travel,None,3,100.0,0.6713044235642798
2024-02-04,15:00:00,Amazon,60.38742336281254,Transport,Happy,Mall,Birthday,5,100.0,0.1621833724078774
2024-02-04,16:00:00,Netflix,80.29176640053994,Bills,Happy,Work,Vacation,4,100.0,0.4864423871418745
2024-02-04,17:00:00,Uber,19.345278658497893,Entertainment,Sad,Restaurant,Meeting,5,100.0,0.7385390394759076
2024-02-04,18:00:00,Netflix,36.3374069276518,Food,Happy,Mall,Meeting,2,100.0,0.866855213027066
2024-02-04,19:00:00,Uber,37.46871796501041,Food,Excited,Travel,None,1,100.0,0.6262592746624267
2024-02-04,20:00:00,Uber,96.24424628301742,Transport,Sad,Mall,Vacation,4,100.0,0.6690535153169479
2024-02-04,21:00:00,Restaurant,10.06187225394291,Groceries,Stressed,Restaurant,Weekend,4,100.0,0.12628347258456896
2024-02-04,22:00:00,Shell Gas,27.89472067042037,Shopping,Happy,Home,None,2,100.0,0.9457764972463472
2024-02-04,23:00:00,Grocery Store,208.79175444241866,Shopping,Neutral,Work,Vacation,5,100.0,0.13257407748448236
2024-02-05,00:00:00,Restaurant,42.2070466065598,Groceries,Happy,Work,None,1,100.0,0.7746729371817983
2024-02-05,01:00:00,Pharmacy,34.10593852426388,Bills,Stressed,Home,Meeting,4,100.0,0.2648163217783188
2024-02-05,02:00:00,Restaurant,16.381953724886685,Bills,Sad,Restaurant,Birthday,1,100.0,0.9335931437012516
2024-02-05,03:00:00,Starbucks,192.80053712919943,Bills,Stressed,Work,None,4,100.0,0.7199595393694795
2024-02-05,04:00:00,Starbucks,11.011480074051295,Shopping,Neutral,Restaurant,Weekend,5,100.0,0.753813712978369
2024-02-05,05:00:00,Grocery Store,76.8143373946901,Food,Excited,Travel,Holiday,4,100.0,0.21905917305988332
2024-02-05,06:00:00,Netflix,83.1803310306161,Shopping,Happy,Restaurant,Vacation,4,100.0,0.4430399766351608
2024-02-05,07:00:00,Shell Gas,23.96299632924015,Healthcare,Sad,Mall,None,3,100.0,0.6178131945892864
2024-02-05,08:00:00,Grocery Store,65.66981837137001,Entertainment,Excited,Home,None,5,100.0,0.7699736182066009
2024-02-05,09:00:00,Uber,14.87673555288127,Bills,Stressed,Restaurant,Weekend,2,100.0,0.10395937591238957
2024-02-05,10:00:00,Walmart,24.856142597174895,Food,Sad,Travel,Birthday,2,100.0,0.9623653164545284
2024-02-05,11:00:00,Shell Gas,87.53533958853458,Transport,Excited,Gym,None,5,100.0,0.890220670554556
2024-02-05,12:00:00,Shell Gas,110.00793472836082,Transport,Sad,Home,None,2,100.0,0.27034859049558435
2024-02-05,13:00:00,Uber,56.88675291518414,Entertainment,Neutral,Work,Birthday,5,100.0,0.822760243032332
2024-02-05,14:00:00,Uber,45.3459217063664,Food,Neutral,Mall,Weekend,2,100.0,0.5183239230398234
2024-02-05,15:00:00,Amazon,18.676259165905037,Shopping,Happy,Work,Vacation,3,100.0,0.46180648156201864
2024-02-05,16:00:00,Grocery Store,13.25941837632158,Shopping,Happy,Travel,Vacation,2,100.0,0.3144341058114054
2024-02-05,17:00:00,Uber,16.258268761326534,Healthcare,Neutral,Travel,None,4,100.0,0.5809685866315925
2024-02-05,18:00:00,Starbucks,22.89692812375332,Healthcare,Sad,Work,Birthday,5,100.0,0.7298891177035978
2024-02-05,19:00:00,Pharmacy,30.902789600071262,Shopping,Neutral,Home,None,1,100.0,0.41093290496275825
2024-02-05,20:00:00,Walmart,33.97519273186611,Transport,Happy,Work,Holiday,1,100.0,0.6292191930082921
2024-02-05,21:00:00,Grocery Store,31.257002474885592,Bills,Neutral,Restaurant,Vacation,5,100.0,0.6993129211553037
2024-02-05,22:00:00,Gym,23.65973168079004,Transport,Neutral,Work,Meeting,3,100.0,0.7111218170152859
2024-02-05,23:00:00,Starbucks,45.63936422186178,Healthcare,Sad,Mall,Holiday,2,100.0,0.05196609813118025
2024-02-06,00:00:00,Netflix,97.23027735804484,Entertainment,Excited,Mall,None,3,100.0,0.8597478056850669
2024-02-06,01:00:00,Uber,26.40461997978668,Shopping,Happy,Gym,Weekend,1,100.0,0.45825331476504794
2024-02-06,02:00:00,Gym,152.70036869311107,Healthcare,Sad,Mall,Vacation,5,100.0,0.26241608169621444
2024-02-06,03:00:00,Uber,113.31112960211377,Healthcare,Neutral,Work,Meeting,5,100.0,0.2417645074796816
2024-02-06,04:00:00,Shell Gas,18.822792368791312,Bills,Neutral,Mall,Holiday,3,100.0,0.48301411284395046
2024-02-06,05:00:00,Starbucks,87.15348068300094,Shopping,Excited,Home,Vacation,3,100.0,0.8868315394689592
2024-02-06,06:00:00,Shell Gas,52.734785795389556,Bills,Happy,Mall,Birthday,2,100.0,0.3783475816826469
2024-02-06,07:00:00,Amazon,51.80186718569846,Shopping,Happy,Restaurant,Weekend,4,100.0,0.7497257467835433
2024-02-06,08:00:00,Shell Gas,34.800361611200124,Bills,Stressed,Home,Holiday,4,100.0,0.0968187309872186
2024-02-06,09:00:00,Amazon,44.77279209163777,Transport,Happy,Gym,Birthday,2,100.0,0.4760567021510618
2024-02-06,10:00:00,Amazon,35.30673030979691,Entertainment,Excited,Restaurant,None,4,100.0,0.9916861403927356
2024-02-06,11:00:00,Gym,48.7973847400943,Entertainment,Stressed,Work,Birthday,1,100.0,0.770437802792337
2024-02-06,12:00:00,Uber,59.43635834908681,Shopping,Stressed,Work,Holiday,4,100.0,0.210528488440613
2024-02-06,13:00:00,Netflix,66.08951268121962,Food,Neutral,Work,Holiday,2,100.0,0.5014414736979107
2024-02-06,14:00:00,Shell Gas,48.01578506215918,Groceries,Neutral,Restaurant,None,4,100.0,0.23362476364856655
2024-02-06,15:00:00,Starbucks,73.90287143507564,Healthcare,Happy,Restaurant,Birthday,5,100.0,0.40956092726250926
2024-02-06,16:00:00,Amazon,17.61550494454098,Healthcare,Stressed,Restaurant,Birthday,3,100.0,0.7800840237349648
2024-02-06,17:00:00,Uber,21.911748485195055,Shopping,Neutral,Home,None,1,100.0,0.7712248152904037
2024-02-06,18:00:00,Walmart,95.38976262639204,Bills,Excited,Travel,Birthday,5,100.0,0.22810037790238513
2024-02-06,19:00:00,Grocery Store,29.469351139761926,Food,Neutral,Home,Vacation,5,100.0,0.9222233181548601
2024-02-06,20:00:00,Gym,11.157997915287222,Transport,Neutral,Work,None,2,100.0,0.5925681827648268
2024-02-06,21:00:00,Netflix,18.34945409190571,Bills,Stressed,Travel,Weekend,3,100.0,0.3799242909620145
2024-02-06,22:00:00,Restaurant,22.655300971593157,Bills,Stressed,Mall,Holiday,3,100.0,0.5019355807808606
2024-02-06,23:00:00,Gym,167.70462593611558,Shopping,Sad,Work,Weekend,1,100.0,0.6050712534377437
2024-02-07,00:00:00,Walmart,52.553414685891575,Shopping,Excited,Gym,Vacation,2,100.0,0.5598905318457854
2024-02-07,01:00:00,Grocery Store,144.952595726546,Healthcare,Stressed,Home,Vacation,1,100.0,0.4864050355361782
2024-02-07,02:00:00,Walmart,52.80252690251994,Shopping,Happy,Restaurant,Meeting,4,100.0,0.5049328040894001
2024-02-07,03:00:00,Shell Gas,42.63428880545756,Shopping,Excited,Home,Meeting,5,100.0,0.17641191042788618
2024-02-07,04:00:00,Amazon,28.82403892042975,Shopping,Excited,Restaurant,Meeting,1,100.0,0.8127329043046794
2024-02-07,05:00:00,Netflix,56.617314824572404,Healthcare,Stressed,Travel,None,5,100.0,0.5417603199410154
2024-02-07,06:00:00,Pharmacy,17.494539737780364,Transport,Excited,Gym,Birthday,2,100.0,0.1310798617047031
2024-02-07,07:00:00,Amazon,124.26753671680467,Transport,Stressed,Travel,Vacation,4,100.0,0.7661571015827779
2024-02-07,08:00:00,Pharmacy,98.40187520001187,Groceries,Neutral,Gym,Weekend,2,100.0,0.9324439783773508
2024-02-07,09:00:00,Grocery Store,29.101941522984713,Groceries,Sad,Home,Weekend,4,100.0,0.9473068992369621
2024-02-07,10:00:00,Uber,162.66545032169856,Shopping,Neutral,Restaurant,Weekend,4,100.0,0.36901773241117275
2024-02-07,11:00:00,Restaurant,97.20586030097924,Groceries,Stressed,Travel,Weekend,5,100.0,0.13551687356075404
2024-02-07,12:00:00,Starbucks,64.87667641222704,Healthcare,Stressed,Gym,Meeting,2,100.0,0.5183996266330652
2024-02-07,13:00:00,Amazon,16.491877513418167,Transport,Neutral,Work,Weekend,2,100.0,0.11260922934922069
2024-02-07,14:00:00,Netflix,42.52680558202134,Bills,Happy,Work,Birthday,1,100.0,0.9339874185126172
2024-02-07,15:00:00,Walmart,45.27187539305063,Transport,Happy,Travel,Meeting,2,100.0,0.183579627355146
2024-02-07,16:00:00,Netflix,23.23418590983834,Transport,Happy,Restaurant,Weekend,1,100.0,0.2527658599511641
2024-02-07,17:00:00,Grocery Store,14.16719974098126,Healthcare,Stressed,Travel,None,3,100.0,0.40663652688497043
2024-02-07,18:00:00,Pharmacy,84.96724748062904,Groceries,Excited,Home,Holiday,3,100.0,0.3831644685591258
2024-02-07,19:00:00,Walmart,16.507430441844257,Bills,Stressed,Gym,Holiday,3,100.0,0.794662892397889
2024-02-07,20:00:00,Starbucks,55.1059255157866,Healthcare,Excited,Home,Holiday,2,100.0,0.45631682055096234
2024-02-07,21:00:00,Starbucks,147.79576409804184,Shopping,Neutral,Work,Meeting,2,100.0,0.1707682600033369
